PC1,PC2,Cluster,Sub-Category
0.03285460703376122,-0.12803940323466412,2,Accessories
-0.5622131327056413,0.1374433596461596,1,Appliances
-1.7285034170395595,-0.1526566208305635,1,Art
0.6174826035598087,-0.5946761538991758,2,Binders
-0.1197913053882804,-0.06488749731165938,1,Bookcases
1.8472884767482283,-1.1423158885281155,2,Chairs
2.8686496851297125,1.966393737955665,0,Copiers
-1.8046859803021262,-0.4799312376590607,1,Envelopes
-1.980767728685275,-0.09496760699447909,1,Fasteners
-0.9435150088974963,-0.10076354274491099,1,Furnishings
-1.8477838130270783,-0.18610128888702826,1,Labels
2.584981589461763,-0.00609906275140435,0,Machines
-1.1722943450365475,-0.14629674938197657,1,Paper
1.6006023417345783,-1.1479074752680203,2,Phones
0.4531998006860238,-0.7947253743982057,2,Storage
-0.7089342580206756,3.3959670825802233,3,Supplies
0.8634298847488039,-0.46043627829278444,2,Tables
